id_vecindario,polygonNumber,id_restaurante
55cb9c666c522cafdb053a3f,0,55cba2476c522cafdb053c7d
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb053c7e
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053c7f
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053c80
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053c81
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053c82
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053c84
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb053c85
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053c86
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053c87
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053c88
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb053c89
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053c8a
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053c8b
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053c8d
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb053c8e
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053c8f
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053c90
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053c91
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053c93
55cb9c666c522cafdb053a63,5,55cba2476c522cafdb053c94
55cb9c666c522cafdb053ac1,1,55cba2476c522cafdb053c95
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb053c96
55cb9c666c522cafdb053a94,0,55cba2476c522cafdb053c97
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb053c98
55cb9c666c522cafdb053abf,0,55cba2476c522cafdb053c99
55cb9c666c522cafdb053a5c,0,55cba2476c522cafdb053c9a
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053c9b
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053c9c
55cb9c666c522cafdb053aaa,0,55cba2476c522cafdb053c9d
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053c9e
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053c9f
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb053ca0
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb053ca1
55cb9c666c522cafdb053acb,0,55cba2476c522cafdb053ca2
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053ca3
55cb9c666c522cafdb053a8d,4,55cba2476c522cafdb053ca4
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053ca5
55cb9c666c522cafdb053ac4,0,55cba2476c522cafdb053ca6
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053ca7
55cb9c666c522cafdb053a30,0,55cba2476c522cafdb053ca8
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb053ca9
55cb9c666c522cafdb053a76,0,55cba2476c522cafdb053caa
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cab
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053cac
55cb9c666c522cafdb053a20,0,55cba2476c522cafdb053cad
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb053cae
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053caf
55cb9c666c522cafdb053aae,0,55cba2476c522cafdb053cb0
55cb9c666c522cafdb053a83,0,55cba2476c522cafdb053cb1
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb053cb2
55cb9c666c522cafdb053a7a,0,55cba2476c522cafdb053cb3
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cb4
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053cb5
55cb9c666c522cafdb053a31,0,55cba2476c522cafdb053cb6
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cb7
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cb8
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb053cb9
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053cbb
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053cbc
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053cbd
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053cbe
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb053cbf
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053cc0
55cb9c666c522cafdb053a4f,0,55cba2476c522cafdb053cc1
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053cc2
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053cc3
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053cc4
55cb9c666c522cafdb053ada,7,55cba2476c522cafdb053cc5
55cb9c666c522cafdb053a1c,0,55cba2476c522cafdb053cc6
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb053cc7
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053cc8
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb053cc9
55cb9c666c522cafdb053aaf,0,55cba2476c522cafdb053cca
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053ccb
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053ccc
55cb9c666c522cafdb053a81,0,55cba2476c522cafdb053ccd
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053cce
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053ccf
55cb9c666c522cafdb053aab,0,55cba2476c522cafdb053cd0
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053cd1
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053cd2
55cb9c666c522cafdb053a94,0,55cba2476c522cafdb053cd3
55cb9c666c522cafdb053ab6,0,55cba2476c522cafdb053cd4
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cd5
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cd6
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053cd7
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb053cd8
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053cd9
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053cda
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053cdb
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb053cdc
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053cdd
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053cde
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053cdf
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053ce0
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053ce1
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053ce2
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb053ce3
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb053ce4
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb053ce5
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053ce6
55cb9c666c522cafdb053adc,16,55cba2476c522cafdb053ce7
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb053ce8
55cb9c666c522cafdb053a3f,0,55cba2476c522cafdb053ce9
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053cea
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb053ceb
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053cec
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb053ced
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cee
55cb9c666c522cafdb053a9b,0,55cba2476c522cafdb053cef
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb053cf0
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053cf1
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053cf2
55cb9c666c522cafdb053a70,0,55cba2476c522cafdb053cf3
55cb9c666c522cafdb053a5e,0,55cba2476c522cafdb053cf4
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053cf5
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053cf6
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053cf7
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053cf8
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053cf9
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053cfa
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053cfb
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053cfc
55cb9c666c522cafdb053ab4,0,55cba2476c522cafdb053cfd
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053cfe
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053cff
55cb9c666c522cafdb053ab0,0,55cba2476c522cafdb053d00
55cb9c666c522cafdb053a44,0,55cba2476c522cafdb053d01
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d02
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d03
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb053d04
55cb9c666c522cafdb053a85,0,55cba2476c522cafdb053d05
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053d06
55cb9c666c522cafdb053a7c,0,55cba2476c522cafdb053d07
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb053d08
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053d09
55cb9c666c522cafdb053a61,0,55cba2476c522cafdb053d0a
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d0b
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d0c
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb053d0d
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d0e
55cb9c666c522cafdb053a9a,0,55cba2476c522cafdb053d0f
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d10
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053d11
55cb9c666c522cafdb053acb,0,55cba2476c522cafdb053d12
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d13
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053d14
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d15
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb053d16
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d17
55cb9c666c522cafdb053a5b,0,55cba2476c522cafdb053d18
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb053d19
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d1a
55cb9c666c522cafdb053abb,0,55cba2476c522cafdb053d1b
55cb9c666c522cafdb053a60,0,55cba2476c522cafdb053d1c
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053d1d
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb053d1e
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb053d1f
55cb9c666c522cafdb053a21,0,55cba2476c522cafdb053d20
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053d21
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053d22
55cb9c666c522cafdb053a2f,0,55cba2476c522cafdb053d23
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb053d24
55cb9c666c522cafdb053a64,0,55cba2476c522cafdb053d25
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053d26
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d27
55cb9c666c522cafdb053a92,0,55cba2476c522cafdb053d28
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053d29
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d2a
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d2b
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053d2c
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053d2d
55cb9c666c522cafdb053a57,0,55cba2476c522cafdb053d2e
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053d2f
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053d30
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053d31
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053d32
55cb9c666c522cafdb053a25,0,55cba2476c522cafdb053d33
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053d34
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d35
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb053d36
55cb9c666c522cafdb053a6f,0,55cba2476c522cafdb053d37
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d38
55cb9c666c522cafdb053a7d,0,55cba2476c522cafdb053d39
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053d3a
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053d3b
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053d3c
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d3d
55cb9c666c522cafdb053a9b,0,55cba2476c522cafdb053d3e
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d3f
55cb9c666c522cafdb053a9c,1,55cba2476c522cafdb053d40
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053d41
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb053d42
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb053d43
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d44
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb053d45
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb053d46
55cb9c666c522cafdb053a27,0,55cba2476c522cafdb053d47
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb053d48
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053d49
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d4a
55cb9c666c522cafdb053ab5,0,55cba2476c522cafdb053d4b
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb053d4c
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb053d4d
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb053d4e
55cb9c666c522cafdb053ab0,0,55cba2476c522cafdb053d4f
55cb9c666c522cafdb053a8f,0,55cba2476c522cafdb053d50
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d51
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d52
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d53
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb053d54
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d55
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d56
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053d57
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053d58
55cb9c666c522cafdb053a88,0,55cba2476c522cafdb053d59
55cb9c666c522cafdb053a23,0,55cba2476c522cafdb053d5a
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb053d5b
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb053d5c
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053d5d
55cb9c666c522cafdb053ab3,0,55cba2476c522cafdb053d5e
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053d5f
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d60
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053d61
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053d62
55cb9c666c522cafdb053a3d,0,55cba2476c522cafdb053d63
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb053d64
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053d65
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053d66
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053d67
55cb9c666c522cafdb053aba,0,55cba2476c522cafdb053d68
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb053d69
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053d6a
55cb9c666c522cafdb053a57,0,55cba2476c522cafdb053d6b
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d6c
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d6d
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053d6e
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d6f
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb053d70
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d71
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb053d72
55cb9c666c522cafdb053a65,2,55cba2476c522cafdb053d73
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb053d74
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb053d75
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb053d76
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d77
55cb9c666c522cafdb053a82,0,55cba2476c522cafdb053d78
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb053d79
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d7a
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053d7b
55cb9c666c522cafdb053ad5,0,55cba2476c522cafdb053d7c
55cb9c666c522cafdb053a7b,0,55cba2476c522cafdb053d7e
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053d7f
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053d80
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053d81
55cb9c666c522cafdb053a40,0,55cba2476c522cafdb053d82
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053d83
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053d84
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053d85
55cb9c666c522cafdb053a27,0,55cba2476c522cafdb053d86
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d87
55cb9c666c522cafdb053a67,0,55cba2476c522cafdb053d88
55cb9c666c522cafdb053a1d,0,55cba2476c522cafdb053d89
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d8a
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053d8b
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d8c
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d8d
55cb9c666c522cafdb053ac6,0,55cba2476c522cafdb053d8e
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb053d8f
55cb9c666c522cafdb053acf,0,55cba2476c522cafdb053d90
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb053d91
55cb9c666c522cafdb053a56,0,55cba2476c522cafdb053d92
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb053d93
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053d94
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053d95
55cb9c666c522cafdb053a94,0,55cba2476c522cafdb053d96
55cb9c666c522cafdb053adc,31,55cba2476c522cafdb053d97
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb053d98
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d99
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d9a
55cb9c666c522cafdb053a29,0,55cba2476c522cafdb053d9b
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053d9c
55cb9c666c522cafdb053a8b,0,55cba2476c522cafdb053d9d
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053d9e
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053d9f
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb053da0
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb053da1
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053da2
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053da3
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053da4
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053da5
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053da6
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053da7
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053da8
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053da9
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb053daa
55cb9c666c522cafdb053a6d,0,55cba2476c522cafdb053dab
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053dad
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053dae
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053daf
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb053db0
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053db1
55cb9c666c522cafdb053aad,0,55cba2476c522cafdb053db2
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053db3
55cb9c666c522cafdb053a47,0,55cba2476c522cafdb053db4
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053db5
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053db6
55cb9c666c522cafdb053aa4,0,55cba2476c522cafdb053db7
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053db8
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053db9
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb053dba
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053dbb
55cb9c666c522cafdb053aa3,0,55cba2476c522cafdb053dbc
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053dbd
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053dbe
55cb9c666c522cafdb053aae,0,55cba2476c522cafdb053dbf
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb053dc0
55cb9c666c522cafdb053a5d,0,55cba2476c522cafdb053dc1
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053dc2
55cb9c666c522cafdb053ac1,1,55cba2476c522cafdb053dc3
55cb9c666c522cafdb053a4e,0,55cba2476c522cafdb053dc4
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb053dc5
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053dc6
55cb9c666c522cafdb053ace,0,55cba2476c522cafdb053dc7
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053dc8
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053dc9
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053dca
55cb9c666c522cafdb053aa0,0,55cba2476c522cafdb053dcb
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053dcc
55cb9c666c522cafdb053ad8,0,55cba2476c522cafdb053dcd
55cb9c666c522cafdb053acd,0,55cba2476c522cafdb053dce
55cb9c666c522cafdb053ab1,0,55cba2476c522cafdb053dcf
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb053dd0
55cb9c666c522cafdb053a5a,0,55cba2476c522cafdb053dd1
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053dd2
55cb9c666c522cafdb053ad2,0,55cba2476c522cafdb053dd3
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb053dd4
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053dd5
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053dd6
55cb9c666c522cafdb053a28,0,55cba2476c522cafdb053dd7
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053dd8
55cb9c666c522cafdb053ab2,0,55cba2476c522cafdb053dd9
55cb9c666c522cafdb053a82,0,55cba2476c522cafdb053dda
55cb9c666c522cafdb053a4a,0,55cba2476c522cafdb053ddb
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb053ddc
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053ddd
55cb9c666c522cafdb053a48,0,55cba2476c522cafdb053dde
55cb9c666c522cafdb053ac3,2,55cba2476c522cafdb053ddf
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053de0
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb053de1
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053de2
55cb9c666c522cafdb053a97,1,55cba2476c522cafdb053de3
55cb9c666c522cafdb053a50,0,55cba2476c522cafdb053de4
55cb9c666c522cafdb053a58,0,55cba2476c522cafdb053de5
55cb9c666c522cafdb053aa5,1,55cba2476c522cafdb053de6
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053de7
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053de8
55cb9c666c522cafdb053a69,0,55cba2476c522cafdb053de9
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053dea
55cb9c666c522cafdb053abd,0,55cba2476c522cafdb053deb
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053dec
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053ded
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053dee
55cb9c666c522cafdb053a55,0,55cba2476c522cafdb053def
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053df0
55cb9c666c522cafdb053ab4,0,55cba2476c522cafdb053df1
55cb9c666c522cafdb053a65,1,55cba2476c522cafdb053df2
55cb9c666c522cafdb053a6e,0,55cba2476c522cafdb053df3
55cb9c666c522cafdb053a93,0,55cba2476c522cafdb053df4
55cb9c666c522cafdb053a87,0,55cba2476c522cafdb053df5
55cb9c666c522cafdb053ada,4,55cba2476c522cafdb053df6
55cb9c666c522cafdb053aa1,0,55cba2476c522cafdb053df7
55cb9c666c522cafdb053a74,7,55cba2476c522cafdb053df8
55cb9c666c522cafdb053aa0,0,55cba2476c522cafdb053df9
55cb9c666c522cafdb053a33,0,55cba2476c522cafdb053dfa
55cb9c666c522cafdb053a84,0,55cba2476c522cafdb053dfb
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053dfc
55cb9c666c522cafdb053a8e,0,55cba2476c522cafdb053dfd
55cb9c666c522cafdb053a4b,0,55cba2476c522cafdb053dfe
55cb9c666c522cafdb053a66,2,55cba2476c522cafdb053dff
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053e00
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053e01
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053e02
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053e03
55cb9c666c522cafdb053a71,0,55cba2476c522cafdb053e04
55cb9c666c522cafdb053a89,0,55cba2476c522cafdb053e05
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053e06
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb053e07
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053e08
55cb9c666c522cafdb053ad3,0,55cba2476c522cafdb053e09
55cb9c666c522cafdb053a9a,0,55cba2476c522cafdb053e0a
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053e0b
55cb9c666c522cafdb053a6b,0,55cba2476c522cafdb053e0c
55cb9c666c522cafdb053acc,0,55cba2476c522cafdb053e0d
55cb9c666c522cafdb053abe,0,55cba2476c522cafdb053e0e
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053e0f
55cb9c666c522cafdb053a9d,2,55cba2476c522cafdb053e10
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053e11
55cb9c666c522cafdb053a78,0,55cba2476c522cafdb053e12
55cb9c666c522cafdb053ab8,0,55cba2476c522cafdb053e13
55cb9c666c522cafdb053a96,0,55cba2476c522cafdb053e14
55cb9c666c522cafdb053aca,0,55cba2476c522cafdb053e15
55cb9c666c522cafdb053a38,0,55cba2476c522cafdb053e16
55cb9c666c522cafdb053a1a,0,55cba2476c522cafdb053e17
55cb9c666c522cafdb053a3c,0,55cba2476c522cafdb053e18
55cb9c666c522cafdb053a3b,0,55cba2476c522cafdb053e19
55cb9c666c522cafdb053a32,1,55cba2476c522cafdb053e1a
55cb9c666c522cafdb053aa8,0,55cba2476c522cafdb053e1b
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053e1c
55cb9c666c522cafdb053a4c,0,55cba2476c522cafdb053e1d
